text;created_at;coordinates;retweet_count;screen_name;location;lang;followers_count;hastags
Course: 100% Off Big Data and Hadoop for https://t.co/jJB40NRinY;Mon Aug 01 21:17:01 +0000 2016;;0;DkaliRam;17.364446,78.467696;en;1167;
RT @wesmckinn: If you want to get more engaged in the pandas development team activities, join the mailing list: https://t.co/kcDn9DEmPA;Mon Aug 01 21:17:13 +0000 2016;;0;cool_python;Brighton & Hove, UK;en;404;
Resposta: Iniciar uma ferramenta de linha de comando em Python https://t.co/PbYOiAPesA;Mon Aug 01 21:17:19 +0000 2016;;0;drgarcia1986;São Paulo;pt;289;
"RT @LauritaApplez: #Python devs looking for a #opensource project to contribute to—check out Connexion's ""Help Wanted"": https://t.co/2wjiy2…";Mon Aug 01 21:17:25 +0000 2016;;0;HoGueRa27;Formosa;es;43;#Python #opensource
#nowplaying #ipad Python Bootcamp: Understanding the Basics of Python Computer Language ... https://t.co/Is666bSMSq #book #apple #iphone;Mon Aug 01 21:17:34 +0000 2016;;0;NowPlaying_Here;New York, USA;en;70;#nowplaying #ipad #book #apple #iphone
"That is one big solid state drive.

15.56 TB for $10,000 US.

Designed for the data centers storing lots of info.  https://t.co/yNBpHM5Y6G";Mon Aug 01 21:17:42 +0000 2016;;0;GTAmissions1;Proud Katy Perry fan :) ;en;3482;
@Steve__Zissou @Tsad https://t.co/QcpY9Fq0dT le tuto officiel de Python, en français, il est juste parfait.;Mon Aug 01 21:17:42 +0000 2016;;0;sizeof;Paris;en;10428;
#NowPlaying - Crocodile Python (Clean) - Rick Ross;Mon Aug 01 21:17:45 +0000 2016;;0;heat100radio;Philadelphia, PA;en;1756;#NowPlaying
RT @SecurityTube: Free video on Finding All Wi-Fi Devices: https://t.co/WykkIQ0Vpn Scripting Wi-Fi Pentesting Tools in #Python https://t.co…;Mon Aug 01 21:17:48 +0000 2016;;0;HoGueRa27;Formosa;es;43;#Python
We are open for (Big) Data thought leaders who want to share their knowledge on Datafloq - https://t.co/Mi13TQKUHO #BigData;Mon Aug 01 21:17:51 +0000 2016;;0;Datafloq;The Hague, The Netherlands;nl;25626;#BigData
RT @telefonicaid: #BigData #RRSS: nuevas herramientas para saber si un interesado pagará un crédito @BigData_Scoring https://t.co/eZVknS2sW…;Mon Aug 01 21:17:53 +0000 2016;;0;BigDataCol;Medellín, Antioquia;es;1968;#BigData #RRSS:
@vambenepe interesting challenge on APIs though in a Big Data world.  Was talking to someone last week, how to move services to data?;Mon Aug 01 21:17:53 +0000 2016;;0;mosesjones;48.85056814,2.33287495;en;1183;
Job ad - SOFTWARE DEVELOPER (BIG DATA) https://t.co/dIQg4K5u7n #NASDAQ;Mon Aug 01 21:17:57 +0000 2016;;0;TheHyipLife;London;en;560;#NASDAQ
Job ad - SOFTWARE DEVELOPER (BIG DATA) https://t.co/kBxu58bg70 #NASDAQ;Mon Aug 01 21:17:57 +0000 2016;;0;webinvestnews;London;en;592;#NASDAQ
Big data stirs visions of 'mobile machinery' https://t.co/JXW5VZFhkG #bigdata;Mon Aug 01 21:18:11 +0000 2016;;0;SociativeBigDat;San Francisco, CA;en;5984;#bigdata
Big Data Analytic and Important Question https://t.co/g6k8xZvTb9 #bigdata;Mon Aug 01 21:18:11 +0000 2016;;0;SociativeBigDat;San Francisco, CA;en;5984;#bigdata
Anatomía de un experto en Big Data. #SocialMedia #ContentMarketing Great Social Media Tips from Pinterest social... https://t.co/H13AmXD6Cd;Mon Aug 01 21:18:11 +0000 2016;;0;ShimmerTechno;Rhode Island;en;861;#SocialMedia #ContentMarketing
"So proud of my ASU colleagues! ""Through the looking glass: Harnessing big data to respond to violent extremism"" https://t.co/UfoZxrg5KZ";Mon Aug 01 21:18:32 +0000 2016;;0;gnkuyps;Locating...;en;66;
#JobSearch : Senior Developer – Big Data https://t.co/IhiKrfrDTL #jobs #hadoop;Mon Aug 01 21:18:37 +0000 2016;;0;JetGrayJobs;Las Vegas, NV;en;116;#JobSearch #jobs #hadoop
RT @billsoftnet: Big Data Analysts vs Big Data Communicators https://t.co/Qjp2Cp6iGS #DataSecurity #Security #CyberSecurity #DataScience #D…;Mon Aug 01 21:18:58 +0000 2016;;0;AlexHorovitz;California, USA, Earth;en;2261;#DataSecurity #Security #CyberSecurity #DataScience #D…
Sing it sister! https://t.co/VD04pgDtn2;Mon Aug 01 21:18:58 +0000 2016;;0;WessieThon;Westbrook, ME;en;1102;
Go Leads Strong Big Data Showing in IEEE Programming Language Ranking -- ADTmag https://t.co/tYgj72LOkt;Mon Aug 01 21:19:04 +0000 2016;;0;beckynagel;Irvine, CA;en;2393;
RT @billsoftnet: Big Data Analysts vs Big Data Communicators https://t.co/Qjp2Cp6iGS #DataSecurity #Security #CyberSecurity #DataScience #D…;Mon Aug 01 21:19:06 +0000 2016;;0;KU5H4L;Mauritius;en;770;#DataSecurity #Security #CyberSecurity #DataScience #D…
@Doshirae @Hygon_ Regarde le tuto officiel, il est cool aussi : https://t.co/QcpY9Fq0dT;Mon Aug 01 21:19:06 +0000 2016;;0;sizeof;Paris;en;10428;
RT @wesmckinn: If you want to get more engaged in the pandas development team activities, join the mailing list: https://t.co/kcDn9DEmPA;Mon Aug 01 21:19:06 +0000 2016;;0;luxillo;omnipresente;es;213;
another excellent, informative and practical (of course!) article from @PyImageSearch https://t.co/JU80lNAbqK #cnn #MachineLearning;Mon Aug 01 21:19:08 +0000 2016;;0;webpusher;Dublin, Ireland;en;173;#cnn #MachineLearning
RT @planetpython: Graham Dumpleton: Testing out deployment of Python based Opal health care framework. https://t.co/tLlfJ2jByw;Mon Aug 01 21:19:17 +0000 2016;;0;HoGueRa27;Formosa;es;43;
How Big Data Can Predict Football’s Rising Stars (VIDEO) https://t.co/zMnJfNSd8L;Mon Aug 01 21:19:26 +0000 2016;;0;Superjohna07;Africa, World. ;en;2756;
Si qqn est intéressé par une lib python pour faire du ssh facilement : https://t.co/Y3s8ZtiOkE;Mon Aug 01 21:19:33 +0000 2016;;0;julienc91;France, 75;fr;120;
"Boas questões para iniciantes: ""Hello #python!"" https://t.co/T5OSyWbNGg por @cassiobotaro";Mon Aug 01 21:19:37 +0000 2016;;0;w_oliveiras;Brazil;pt;479;"#python!"""
RT @developTo0ls: #python, #css When I find a useless piece of #code https://t.co/0kDDBJ4neH https://t.co/mv4lFWdIC9;Mon Aug 01 21:19:59 +0000 2016;;0;HoGueRa27;Formosa;es;43;#python, #css #code
John Snow Labs Now Provides Curated Data in Apache Parquet Format For Blazing Fast Big Data ... https://t.co/q7Y2EcVis8 #DataAnalytics;Mon Aug 01 21:20:06 +0000 2016;;0;TungstenBigData;London;en;1747;#DataAnalytics
#Python Engineer Business Intelligence Data @livestream Brooklyn New York https://t.co/5M9IIFtKk1 #Marvel #Sales #SQL;Mon Aug 01 21:20:18 +0000 2016;;0;SiliconArmada;Global - Born in Ireland;en;31840;#Python #Marvel #Sales #SQL
#Python Engineer Business Intelligence Data @livestream Brooklyn New York https://t.co/RRUa0WMGT6 #Marvel #Sales #SQL;Mon Aug 01 21:20:18 +0000 2016;;0;sa_python_jobs;Global;en;86;#Python #Marvel #Sales #SQL
RT @SociativeBigDat: Big data stirs visions of 'mobile machinery' https://t.co/JXW5VZFhkG #bigdata;Mon Aug 01 21:20:24 +0000 2016;;0;ShirleyYYoung;Mountain View, CA;en;407;#bigdata
RT @SociativeBigDat: Big Data Analytic and Important Question https://t.co/g6k8xZvTb9 #bigdata;Mon Aug 01 21:20:24 +0000 2016;;0;ShirleyYYoung;Mountain View, CA;en;407;#bigdata
@SiliconArmada PYTHONS FOR THE PYTHON GOD! MARVELS FOR THE MARVEL THRONE;Mon Aug 01 21:20:29 +0000 2016;;0;godtributes;AAARRGH;en;8164;
RT @Rbloggers: New R job: Big Data in Digital Health (5-10 hours per week) https://t.co/KPgQ2A7Dl0 #rstats #DataScience #jobs;Mon Aug 01 21:20:35 +0000 2016;;0;SmartMedRT;Tübingen, Deutschland;de;301;#rstats #DataScience #jobs
Searching for amazing #FullStack #Developers for an incredible client in #Tempe #Java #Python #hiring MDI Group (no partners);Mon Aug 01 21:20:40 +0000 2016;;0;angavartin;Phoenix;en;290;#FullStack #Developers #Tempe #Java #Python #hiring
How do I calculate the date six months from the current date using the datetime Python module? #python #datetime https://t.co/Ll15dKFLgG;Mon Aug 01 21:21:01 +0000 2016;;0;PythonQnA;Bengaluru, India;en;104;#python #datetime
Senior Developer – Big Data #Hiring Migrate Data from relational databases to Hadoop HDFS. 3 years’ experience in … https://t.co/bkMJdWp58W;Mon Aug 01 21:21:08 +0000 2016;;0;orlandorussian;Orlando, FL;en;424;#Hiring
@matthewherper @ethanjweiss lookout for PSA data. I suspect big lawsuits evolving;Mon Aug 01 21:21:20 +0000 2016;;0;daviesbj;East Liberty, Pennsylvania;en;3387;
RT @wesmckinn: If you want to get more engaged in the pandas development team activities, join the mailing list: https://t.co/kcDn9DEmPA;Mon Aug 01 21:21:26 +0000 2016;;0;sinhrks;Kenashi Mountain Pass;ja;832;
John Snow Labs Now Provides Curated Data in Apache Parquet Format – For Blazing Fast Big… https://t.co/Zx2o0B1BZG https://t.co/5evzlMSsFA;Mon Aug 01 21:21:38 +0000 2016;;0;hawaiinewsupdat;Hawaii;en;242;
RT @BLUTecnologia: ¿Qué es Big Data? ¿Qué es y para qué le sirve la analítica de datos? #Conéctese ya y haga más rentable su negocio →… ;Fri Jul 07 01:55:49 +0000 2017;;0;CamiloALopezC;Bogota, Colombia;es;611;#Conéctese
RT @StatsBlogs: Working With R and Big Data: Use Replyr https://t.co/Yokjq468oP;Fri Jul 07 01:55:50 +0000 2017;;0;Laluito;Mexico City;en;427;
Softkitect : Quantum Big Data Cloud AI Book Chapter 5 - https://t.co/UhXk6kza0T Counter Hack Reloaded Step   Step : https://t.co/g8wxcihaob;Fri Jul 07 01:56:00 +0000 2017;;0;ClouDatAI;San Francisco, CA;en;1333;
Softkitect : Quantum Big Data Cloud AI Book Chapter 3 - https://t.co/XfcShh3zUm Baseball Prospectus 2014 : https://t.co/cAUv7VfqhE;Fri Jul 07 01:56:00 +0000 2017;;0;ClouDatAI;San Francisco, CA;en;1333;
Robert Mercer: the big data billionaire waging war on mainstream media https://t.co/gcYfHDW2bf #bigdata https://t.co/Iw7BXDTvXw;Fri Jul 07 01:56:01 +0000 2017;;0;monstaflashlite;Copenhagen, Denmark;de;147;#bigdata
Working with #Couchbase from #Delphi - https://t.co/IMx4ggfPjP;Mon Sep 25 14:54:45 +0000 2017;;0;mgroves;Grove City, OH;en;2236;#Couchbase #Delphi
@michaelwaskom You mean “Before python was cool”?  Why could growth in use driven by a relatively well designed library be bad?;Mon Sep 25 14:54:48 +0000 2017;;0;PhDemetri;Toronto, Ontario;en;116;
"誰一人として話題にしてないけどREPLがjava9で実装されたので
Pythonにも負けません";Mon Sep 25 14:54:48 +0000 2017;;0;hiroakichan;慶応大学;ja;245;
Man Found Dead In His Bedroom Beside His Python Pet In UK (Photos): An experienced snake… https://t.co/0zKDdPr2bK;Mon Sep 25 14:54:56 +0000 2017;;0;marvellous997;NIGERIA;en;776;
"RT @AriMelber: New FBI annual crime data out:

Violent crime &amp; homicides rose in 2016; 

Homicides up 8.6%; up 20% in big cities https://t.…";Mon Sep 25 14:54:58 +0000 2017;;0;NicolasRobidoux;Montréal;en;89;
"RT @JimMarous: Potential of Fintechs, Big Data and Open Banking

https://t.co/U8rP0p6SFQ 

#banking #APIs #fintech #bigdata… ";Mon Sep 25 14:54:59 +0000 2017;;0;akshatprakash;Hyderabad, India;en;130;#banking #APIs #fintech #bigdata…
@untipsyteacher Used for Monty Python and the Holy Grail been desperate to go for ages!;Mon Sep 25 14:55:01 +0000 2017;;0;Legohelmet;Glasgow ;en;1873;
"RT @BonKu: Playgrounds as public health interventions. 
You can learn about our work w/ @_studio_ludo in @NextCityOrg
👉🏽… ";Mon Sep 25 14:55:01 +0000 2017;;0;theEDpharmacist;Philadelphia;en;1960;
"Satu kali prnh ngobrol ma tmn yg gila maen online..omongannya gini, ""BIG DATA"" as long as you have data's https://t.co/dn1wmdwBSi";Mon Sep 25 14:55:06 +0000 2017;;0;d3_3L_3L;wanted place, Bdg-Indonesia;id;117;
